image_path,label,split
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G46.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1318.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E1221.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2572.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S152.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V2463.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L2332.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2639.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1384.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1492.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2225.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B427.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1286.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E2285.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M245.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G2470.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1306.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2517.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O1713.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R2188.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2217.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D1609.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O2057.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L1520.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M2731.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1003.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2478.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1273.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2955.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2275.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2318.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/H/H1752.jpg,H,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K663.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L1393.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F1842.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y2207.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T30.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1500.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2010.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1501.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1997.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/H/H2303.jpg,H,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T905.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1255.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O1501.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2125.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M2426.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G1149.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O863.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W230.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X1101.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V2370.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P2193.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1443.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2555.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/A/A2986.jpg,A,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/H/H2410.jpg,H,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1164.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F2065.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P2223.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O2282.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2177.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G2487.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2003.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2392.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F2491.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K336.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K2140.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2274.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W117.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1248.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D1954.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2296.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W154.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/N/N1274.jpg,N,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O1147.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D2520.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X1698.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P1059.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1548.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/A/A2429.jpg,A,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X1047.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2351.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1243.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D2363.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1234.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E1788.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L2582.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2266.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I1323.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T490.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/H/H2538.jpg,H,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D1441.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X2747.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1140.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F2745.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1244.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1789.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T141.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2679.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1227.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1145.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2322.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G1593.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O894.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L581.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1354.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E1559.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2241.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1697.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X2404.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M2483.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X2207.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1295.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C968.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R2177.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K1000.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1499.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G44.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K2332.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2876.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P2245.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2481.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F2366.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1220.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2164.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y2638.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E2238.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2488.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B1967.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C971.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1890.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2442.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2320.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q2606.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/A/A2701.jpg,A,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E1741.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2377.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F1370.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E210.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E2280.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P867.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1807.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L383.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M1813.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K20.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X1571.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G1499.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2079.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1426.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K2077.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2478.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S2042.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P1906.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B1273.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2209.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I2313.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1136.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/N/N515.jpg,N,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F1678.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q2150.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2006.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B1737.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q2153.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E1375.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1329.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R2390.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G2964.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2446.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1127.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1049.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I574.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D1705.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I1452.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2444.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K2063.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1649.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K1269.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V2188.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O135.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R2312.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2227.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I1728.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G160.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1595.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1386.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1574.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1525.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/G/G212.jpg,G,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1455.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M2418.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P1997.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1360.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2384.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B100.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M1146.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W2823.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P2354.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C1411.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/N/N99.jpg,N,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/A/A1794.jpg,A,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C300.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1066.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L1105.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C2006.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1675.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T1562.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C1293.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q2334.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2741.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M43.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L1545.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O1525.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V1248.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1689.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2040.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/D/D372.jpg,D,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1060.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K1698.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L1067.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2585.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/L/L2032.jpg,L,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R2192.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/O/O1535.jpg,O,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y2004.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V2284.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/N/N2018.jpg,N,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Y/Y1129.jpg,Y,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M1377.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/B/B2147.jpg,B,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/A/A2852.jpg,A,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/Q/Q1359.jpg,Q,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/X/X1948.jpg,X,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1314.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/T/T2188.jpg,T,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U1181.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P1563.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/E/E529.jpg,E,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/C/C950.jpg,C,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2105.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1166.jpg,S,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/W/W1982.jpg,W,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/K/K2585.jpg,K,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/U/U2328.jpg,U,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/V/V2514.jpg,V,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F1215.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/M/M2868.jpg,M,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/I/I1521.jpg,I,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1252.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R419.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/H/H2050.jpg,H,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/R/R1371.jpg,R,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/P/P325.jpg,P,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/F/F2316.jpg,F,test
/home/UNT/jtc0129/Desktop/continualLearning/processedData/S/S1140.jpg,S,test
